timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
12/31/2024 3:10,49,12.66,90.7,488.2,43.8,7.4,8.4
12/31/2024 3:15,48.8,12.65,90.65,489,42.6,7.4,8.4
12/31/2024 3:20,48.8,12.66,90.62,489.2,39.8,7.4,8.4
12/31/2024 3:25,48.8,12.64,90.62,490.4,42,7.6,8.6
12/31/2024 3:30,49,12.63,90.55,492,40.8,7.2,8.2
12/31/2024 3:35,49,12.64,90.49,486.2,41.6,6.8,7.8
12/31/2024 3:40,49,12.66,90.52,485.8,42.6,6.6,7.6
12/31/2024 3:45,49,12.65,90.55,488.2,40,7,8
12/31/2024 3:50,49,12.65,90.49,488.2,41.2,7,8
12/31/2024 3:55,49,12.61,90.72,487.4,37.2,7.2,8.2
12/31/2024 4:00,49,12.61,90.58,490.6,37.6,6.6,7.6
12/31/2024 4:05,49,12.61,90.55,487.6,43,6.6,7.6
12/31/2024 4:10,49,12.6,90.6,487.8,37.6,6.6,7.6
12/31/2024 4:15,49,12.6,90.54,489.8,35.2,6.8,7.8
12/31/2024 4:20,49,12.58,90.49,490.8,34,6.8,7.8
12/31/2024 4:25,49,12.58,90.51,491,38.4,6.2,7.2
12/31/2024 4:30,49,12.58,90.58,493,34.8,6.4,7.4
12/31/2024 4:35,49,12.57,90.69,494,36.6,5.8,6.8
12/31/2024 4:40,49,12.57,90.65,493.8,35,6.4,7.4
12/31/2024 4:45,49,12.57,90.68,497.8,37,6.2,7.2
12/31/2024 4:50,49,12.57,90.68,496.6,35.2,6.6,7.6
12/31/2024 4:55,49,12.55,90.74,500,36.5,6,7
12/31/2024 5:00,49,12.55,90.79,498.4,36.4,5.8,6.8
12/31/2024 5:05,48.8,12.54,90.81,500.6,33.4,5.6,6.6
12/31/2024 5:10,49,12.54,90.74,499.8,34.8,6.2,7.2
12/31/2024 5:15,49,12.55,90.72,499.8,34.4,6,7
12/31/2024 5:20,49,12.56,90.68,498.2,34,6,7
12/31/2024 5:25,48.8,12.54,90.75,501.2,33.6,5.6,6.6
12/31/2024 5:30,49,12.52,90.77,498.8,31.4,5.8,6.8
12/31/2024 5:35,48.6,12.53,90.74,501,31,5.8,6.8
12/31/2024 5:40,48,12.51,90.81,506.6,30.2,5,6
12/31/2024 5:45,48,12.5,90.84,505.6,35.6,5,6
