timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
2024-10-31 10:00:00,44.4,16.4,85.8,1192.2,119.0,25.6,27.0
2024-10-31 10:05:00,44.2,16.2,85.2,1204.0,116.0,24.0,25.4
2024-10-31 10:10:00,44.2,16.4,86.5,1210.2,115.4,23.8,25.2
2024-10-31 10:15:00,42.6,16.4,88.2,1217.2,122.4,27.0,28.8
2024-10-31 10:20:00,43.0,16.5,88.9,1220.8,122.4,24.4,25.8
2024-10-31 10:25:00,43.0,16.6,89.2,1230.6,121.4,25.0,26.6
2024-10-31 10:30:00,43.0,16.6,89.4,1241.0,126.4,25.2,26.8
2024-10-31 10:35:00,43.6,16.6,88.3,1242.8,124.8,23.0,24.2
2024-10-31 10:40:00,44.2,16.4,86.4,1248.8,121.0,22.8,24.0
2024-10-31 10:45:00,43.6,16.4,87.3,1258.4,118.0,22.0,23.0
2024-10-31 10:50:00,42.4,16.4,88.6,1262.6,120.6,25.8,27.2
2024-10-31 10:55:00,43.0,16.5,89.1,1268.4,121.0,21.6,22.6
2024-10-31 11:00:00,42.6,16.4,89.5,1274.8,125.6,22.2,23.2
2024-10-31 11:05:00,43.0,16.6,89.5,1282.6,126.2,21.2,22.2
2024-10-31 11:10:00,42.8,16.6,89.9,1284.4,126.8,21.2,22.2
2024-10-31 11:15:00,43.4,16.6,89.8,1282.0,126.0,19.6,20.6
2024-10-31 11:20:00,42.8,16.6,89.8,1285.0,127.2,22.0,23.2
2024-10-31 11:25:00,43.0,16.6,89.5,1296.8,127.8,21.0,22.0
2024-10-31 11:30:00,43.0,16.3,88.1,1304.8,125.4,20.0,21.0
2024-10-31 11:35:00,43.5,16.3,87.5,1308.8,123.0,19.5,20.5
2024-10-31 11:40:00,42.4,16.3,88.7,1310.4,124.0,22.0,23.2
2024-10-31 11:45:00,42.8,16.4,89.5,1317.4,126.8,19.0,20.0
2024-10-31 11:50:00,42.6,16.5,89.6,1316.4,126.8,20.8,22.0
2024-10-31 11:55:00,42.8,16.5,89.6,1320.8,125.8,20.0,21.0
2024-10-31 12:00:00,42.6,16.5,89.8,1327.8,128.8,19.0,20.0
2024-10-31 12:05:00,42.2,16.5,89.9,1335.4,129.0,20.8,22.0
2024-10-31 12:10:00,42.4,16.5,89.9,1341.4,126.8,20.2,21.2
2024-10-31 12:15:00,42.6,16.5,89.8,1346.0,129.8,18.2,19.2
2024-10-31 12:20:00,42.6,16.6,89.7,1350.6,129.0,18.4,19.4
2024-10-31 12:25:00,42.0,16.5,89.8,1359.8,129.2,18.0,19.0
2024-10-31 12:30:00,42.2,16.5,89.9,1367.4,128.8,17.6,18.6
2024-10-31 12:35:00,41.8,16.5,89.7,1368.0,129.2,19.4,20.4
2024-10-31 12:40:00,42.0,16.5,89.6,1371.2,130.6,18.0,19.0
2024-10-31 12:45:00,42.0,16.5,89.7,1384.6,130.4,16.8,17.8
2024-10-31 12:50:00,41.6,16.6,89.4,1390.2,130.8,18.6,19.6
2024-10-31 12:55:00,41.8,16.6,89.4,1395.6,129.8,16.6,17.6
2024-10-31 13:00:00,41.4,16.6,89.5,1402.0,131.4,19.6,20.6
2024-10-31 13:05:00,41.2,16.6,89.2,1404.0,131.4,19.2,20.2
2024-10-31 13:10:00,42.0,16.4,87.9,1383.2,126.6,20.0,21.2
2024-10-31 13:15:00,42.2,16.2,87.7,1372.0,125.6,18.4,19.4
2024-10-31 13:20:00,41.2,16.2,88.9,1373.2,125.2,19.0,20.0
2024-10-31 13:25:00,41.4,16.2,89.3,1377.0,125.8,18.6,19.6
2024-10-31 13:30:00,41.0,16.3,89.3,1379.8,125.8,20.8,22.0
2024-10-31 13:35:00,41.0,16.3,89.5,1385.6,124.6,19.4,20.4
2024-10-31 13:40:00,41.2,16.3,89.5,1387.4,128.4,18.6,19.6
2024-10-31 13:45:00,40.4,16.3,89.7,1396.0,128.0,20.2,21.2
2024-10-31 13:50:00,41.0,16.4,89.5,1400.8,128.4,19.6,20.6
2024-10-31 13:55:00,41.0,16.4,89.6,1404.0,128.4,17.8,18.8
2024-10-31 14:00:00,40.6,16.4,89.5,1406.8,128.0,21.0,22.0
2024-10-31 14:05:00,41.0,16.4,89.6,1411.2,127.6,18.0,19.0
2024-10-31 14:10:00,40.6,16.4,89.6,1417.6,126.8,19.0,20.0
2024-10-31 14:15:00,40.0,16.3,89.6,1427.4,128.6,19.0,20.0
2024-10-31 14:20:00,40.2,16.4,89.5,1434.6,129.2,19.2,20.2
2024-10-31 14:25:00,40.2,16.4,89.4,1437.6,127.8,17.6,18.6
2024-10-31 14:30:00,40.6,16.4,89.3,1437.6,128.8,17.8,18.8
2024-10-31 14:35:00,40.6,16.5,89.2,1440.6,129.0,17.6,18.6
2024-10-31 14:40:00,40.4,16.5,88.6,1441.8,126.2,21.0,22.2
2024-10-31 14:45:00,41.8,16.4,88.2,1383.6,134.6,19.6,20.6
2024-10-31 14:50:00,42.8,16.4,88.4,1337.0,132.4,20.0,21.0
2024-10-31 14:55:00,42.8,16.4,88.8,1327.0,133.4,19.2,20.2
2024-10-31 15:00:00,42.2,16.3,89.2,1328.6,131.8,20.8,21.8
2024-10-31 15:05:00,42.2,16.4,89.0,1334.2,134.0,21.0,22.2
2024-10-31 15:10:00,42.0,16.3,89.2,1342.2,133.6,21.0,22.0
2024-10-31 15:15:00,41.4,16.3,89.2,1351.8,133.2,23.0,24.4
2024-10-31 15:20:00,41.2,16.3,89.5,1355.6,132.2,22.2,23.4
2024-10-31 15:25:00,41.6,16.3,89.3,1358.8,134.2,21.0,22.0
2024-10-31 15:30:00,41.2,16.3,89.4,1368.5,134.0,22.8,24.0
2024-10-31 15:35:00,41.4,16.2,89.5,1367.4,135.0,19.2,20.2
2024-10-31 15:40:00,41.2,16.3,89.3,1373.2,132.8,21.8,23.0
2024-10-31 15:45:00,40.8,16.3,89.5,1376.4,136.0,22.0,23.2
2024-10-31 15:50:00,41.2,16.2,89.4,1376.8,133.8,17.8,18.8
2024-10-31 15:55:00,41.0,16.2,89.3,1369.6,132.2,21.8,22.8
2024-10-31 16:00:00,41.0,16.2,89.3,1365.2,132.6,19.8,20.8
2024-10-31 16:05:00,41.0,16.2,89.4,1371.4,131.2,19.8,20.8
2024-10-31 16:10:00,40.8,16.2,89.5,1379.0,132.0,20.4,21.6
2024-10-31 16:15:00,40.8,16.2,89.5,1382.4,133.2,20.0,21.0
2024-10-31 16:20:00,40.8,16.2,89.4,1387.2,132.6,19.2,20.2
2024-10-31 16:25:00,40.0,16.2,89.6,1396.4,130.2,20.4,21.4
2024-10-31 16:30:00,40.2,16.1,89.8,1395.4,135.0,18.6,19.6
2024-10-31 16:35:00,39.2,16.1,89.8,1398.8,134.0,22.6,24.0
2024-10-31 16:40:00,39.8,16.1,90.0,1407.6,133.6,19.6,20.6
2024-10-31 16:45:00,39.6,16.1,90.0,1414.2,134.4,19.4,20.4
2024-10-31 16:50:00,39.2,16.0,90.0,1421.8,134.8,20.2,21.2
2024-10-31 16:55:00,38.8,16.1,89.9,1429.2,135.4,20.2,21.4
2024-10-31 17:00:00,38.8,16.0,90.1,1432.4,134.6,20.4,21.4
2024-10-31 17:05:00,39.0,16.1,89.9,1437.4,135.2,18.4,19.4
2024-10-31 17:10:00,38.4,16.0,90.0,1446.6,135.8,20.0,21.0
2024-10-31 17:15:00,38.0,15.9,90.1,1449.0,135.2,20.2,21.2
2024-10-31 17:20:00,38.2,16.0,90.1,1452.4,135.6,18.6,19.6
2024-10-31 17:25:00,38.2,15.9,90.2,1457.2,135.0,18.0,19.0
2024-10-31 17:30:00,38.2,15.9,90.1,1461.2,135.2,17.6,18.6
2024-10-31 17:35:00,37.8,16.0,89.8,1468.0,135.6,19.2,20.2
2024-10-31 17:40:00,37.8,15.9,90.1,1476.6,132.6,18.2,19.2
2024-10-31 17:45:00,37.6,15.8,90.3,1477.6,137.6,17.8,18.8
2024-10-31 17:50:00,37.6,15.9,90.1,1481.0,135.6,17.4,18.4
2024-10-31 17:55:00,37.4,15.9,90.0,1485.4,135.4,18.0,19.0
2024-10-31 18:00:00,37.0,15.9,90.0,1493.6,135.6,19.8,20.8
2024-10-31 18:05:00,37.0,15.8,90.2,1497.2,133.6,18.0,19.0
2024-10-31 18:10:00,36.4,15.8,90.3,1505.6,136.4,18.4,19.4
2024-10-31 18:15:00,36.0,15.8,90.3,1510.6,136.4,20.0,21.0
2024-10-31 18:20:00,36.6,15.8,90.4,1508.0,134.8,17.8,18.8
2024-10-31 18:25:00,36.6,15.8,90.4,1510.6,136.6,17.2,18.2
2024-10-31 18:30:00,36.0,15.9,90.3,1518.2,135.8,20.6,21.6
2024-10-31 18:35:00,35.6,15.8,90.8,1522.0,134.2,18.6,19.6
2024-10-31 18:40:00,35.8,15.8,90.7,1526.4,135.8,18.4,19.4
2024-10-31 18:45:00,35.8,15.8,90.6,1525.8,136.5,17.8,18.8
2024-10-31 18:50:00,36.2,15.8,90.4,1528.6,135.6,17.6,18.6
2024-10-31 18:55:00,35.8,15.9,90.3,1529.6,136.0,19.2,20.2
2024-10-31 19:00:00,35.8,15.8,90.7,1532.2,134.6,17.2,18.2
2024-10-31 19:05:00,35.6,15.8,90.6,1534.4,138.2,17.2,18.2
2024-10-31 19:10:00,35.8,15.9,90.5,1541.8,137.6,17.4,18.4
2024-10-31 19:15:00,35.2,15.8,90.9,1546.2,136.2,17.2,18.2
2024-10-31 19:20:00,34.8,15.8,90.7,1551.4,137.2,19.8,21.0
2024-10-31 19:25:00,35.0,15.8,90.8,1555.4,139.0,17.4,18.4
2024-10-31 19:30:00,34.8,15.8,90.8,1565.8,137.2,16.8,17.8
2024-10-31 19:35:00,34.4,15.8,90.8,1575.8,138.2,16.8,17.8
2024-10-31 19:40:00,34.2,15.9,90.7,1575.6,140.2,18.0,19.0
2024-10-31 19:45:00,34.2,15.9,90.8,1580.4,139.0,17.8,18.8
2024-10-31 19:50:00,33.8,15.8,90.9,1586.4,138.8,17.0,18.0
2024-10-31 19:55:00,34.0,15.8,91.0,1591.2,141.8,15.4,16.4
2024-10-31 20:00:00,34.0,15.9,90.9,1590.2,140.8,16.4,17.4
2024-10-31 20:05:00,33.6,15.9,90.9,1598.6,140.6,17.4,18.4
2024-10-31 20:10:00,33.6,15.9,90.8,1606.0,139.6,17.2,18.2
2024-10-31 20:15:00,33.4,15.9,90.8,1606.2,141.0,18.4,19.4
2024-10-31 20:20:00,33.6,15.9,90.9,1608.6,140.4,16.2,17.2
2024-10-31 20:25:00,33.4,15.9,90.9,1617.6,143.2,16.0,17.0
2024-10-31 20:30:00,33.0,15.9,91.0,1622.0,142.2,15.6,16.6
2024-10-31 20:35:00,32.6,15.9,91.0,1627.0,141.0,17.2,18.4
2024-10-31 20:40:00,33.0,15.9,91.1,1633.2,141.2,15.2,16.2
2024-10-31 20:45:00,32.2,15.9,91.3,1636.0,143.0,16.8,17.8
2024-10-31 20:50:00,32.4,15.9,91.2,1640.0,142.2,16.0,17.0
2024-10-31 20:55:00,32.4,15.9,91.0,1640.8,143.4,16.2,17.2
2024-10-31 21:00:00,32.0,15.9,91.1,1651.0,141.6,15.4,16.4
2024-10-31 21:05:00,31.6,15.9,91.1,1655.8,143.2,17.2,18.4
2024-10-31 21:10:00,32.0,15.9,91.2,1660.6,143.2,14.6,15.6
2024-10-31 21:15:00,31.4,16.0,91.1,1667.0,142.2,17.6,18.6
2024-10-31 21:20:00,31.2,15.9,91.4,1670.2,144.4,15.0,16.0
2024-10-31 21:25:00,31.2,15.9,91.3,1674.6,143.6,15.2,16.2
2024-10-31 21:30:00,31.4,16.0,91.2,1675.0,142.0,14.4,15.4
2024-10-31 21:35:00,31.2,16.0,91.2,1682.4,144.8,15.6,16.6
2024-10-31 21:40:00,30.6,16.0,91.2,1688.4,145.0,15.8,16.8
2024-10-31 21:45:00,30.6,16.0,91.1,1694.2,147.0,15.8,16.8
2024-10-31 21:50:00,30.8,16.0,91.5,1689.8,144.6,15.2,16.2
2024-10-31 21:55:00,31.0,16.0,91.3,1692.5,145.5,14.2,15.2
2024-10-31 22:00:00,30.6,16.0,91.3,1700.8,145.6,15.0,16.0
2024-10-31 22:05:00,30.6,16.1,91.2,1704.2,142.8,14.8,15.8
2024-10-31 22:10:00,30.0,16.1,91.3,1714.4,145.2,15.2,16.2
2024-10-31 22:15:00,30.0,16.1,91.2,1721.0,145.8,16.0,17.0
2024-10-31 22:20:00,29.8,16.0,91.3,1726.4,144.8,14.4,15.4
2024-10-31 22:25:00,29.2,16.0,91.6,1724.8,145.2,15.8,16.8
2024-10-31 22:30:00,29.6,16.1,91.3,1729.4,148.0,15.8,16.8
2024-10-31 22:35:00,29.2,16.1,91.4,1738.4,146.6,14.8,15.8
2024-10-31 22:40:00,28.8,16.1,91.2,1745.2,146.2,16.2,17.2
2024-10-31 22:45:00,29.0,16.2,91.3,1749.2,148.0,14.2,15.2
2024-10-31 22:50:00,28.8,16.1,91.3,1750.4,148.4,14.6,15.6
2024-10-31 22:55:00,28.6,16.1,91.5,1755.6,145.8,15.2,16.2
2024-10-31 23:00:00,28.6,16.1,91.5,1757.4,147.0,14.8,15.8
2024-10-31 23:05:00,28.4,16.1,91.4,1761.2,146.0,14.6,15.6
2024-10-31 23:10:00,28.6,16.2,91.3,1768.4,146.6,14.2,15.2
2024-10-31 23:15:00,28.4,16.2,91.5,1769.2,144.0,13.6,14.6
2024-10-31 23:20:00,27.8,16.1,91.8,1773.4,147.0,15.0,16.0
2024-10-31 23:25:00,27.4,16.2,91.4,1784.8,148.0,14.2,15.2
2024-10-31 23:30:00,27.6,16.2,91.4,1787.6,148.8,14.8,15.8
2024-10-31 23:35:00,27.4,16.2,91.6,1786.6,147.4,14.6,15.6
2024-10-31 23:40:00,27.2,16.1,91.8,1794.2,149.0,14.6,15.6
2024-10-31 23:45:00,27.6,16.2,91.7,1792.0,148.4,13.0,14.0
2024-10-31 23:50:00,27.2,16.2,91.6,1795.2,147.6,13.6,14.6
2024-10-31 23:55:00,26.6,16.1,91.9,1804.2,148.4,14.2,15.2
2024-11-01 00:00:00,26.8,16.2,91.7,1806.2,148.2,14.4,15.4
2024-11-01 00:05:00,26.4,16.2,91.5,1811.8,148.6,15.8,16.8
2024-11-01 00:10:00,26.4,16.2,91.7,1817.0,150.2,15.0,16.0
2024-11-01 00:15:00,26.4,16.2,91.7,1817.4,150.8,14.2,15.2
2024-11-01 00:20:00,26.4,16.3,91.6,1827.2,150.8,13.2,14.2
2024-11-01 00:25:00,25.4,16.3,91.6,1832.2,147.8,17.8,19.0
2024-11-01 00:30:00,26.0,16.3,91.7,1834.8,148.8,13.8,14.8
2024-11-01 00:35:00,25.4,16.3,91.8,1840.0,151.8,14.8,15.8
2024-11-01 00:40:00,25.6,16.3,91.7,1842.8,150.0,14.4,15.4
2024-11-01 00:45:00,25.6,16.3,91.8,1847.8,151.0,13.4,14.4
2024-11-01 00:50:00,25.2,16.3,91.7,1851.2,148.6,13.0,14.0
2024-11-01 00:55:00,24.8,16.4,91.7,1861.8,151.8,14.4,15.4
2024-11-01 01:00:00,24.2,16.3,91.8,1870.8,150.4,15.2,16.2
2024-11-01 01:05:00,24.0,16.4,91.8,1876.8,151.0,13.8,14.8
2024-11-01 01:10:00,24.0,16.3,91.8,1879.0,151.8,14.0,15.0
2024-11-01 01:15:00,23.6,16.3,92.0,1886.4,152.0,13.2,14.2
2024-11-01 01:20:00,24.0,16.4,91.7,1887.2,150.4,12.8,13.8
2024-11-01 01:25:00,23.4,16.4,91.9,1893.8,150.2,13.8,14.8
2024-11-01 01:30:00,23.4,16.4,91.6,1897.0,149.6,14.0,15.0
2024-11-01 01:35:00,23.2,16.4,91.6,1900.4,151.0,13.4,14.4
2024-11-01 01:40:00,23.4,16.4,91.7,1905.0,151.6,12.8,13.8
2024-11-01 01:45:00,23.0,16.4,91.8,1914.8,152.6,12.8,13.8
2024-11-01 01:50:00,22.2,16.4,91.8,1916.0,149.5,14.5,15.5
2024-11-01 01:55:00,22.4,16.4,91.9,1916.2,151.8,15.2,16.2
2024-11-01 02:00:00,22.8,16.5,91.8,1916.8,150.6,13.8,14.8
2024-11-01 02:05:00,22.4,16.5,91.9,1920.4,150.8,13.6,14.6
2024-11-01 02:10:00,22.0,16.4,91.9,1931.0,152.2,12.6,13.6
2024-11-01 02:15:00,21.2,16.5,91.8,1936.0,152.6,17.4,18.6
2024-11-01 02:20:00,21.4,16.5,91.8,1935.0,151.8,15.8,16.8
2024-11-01 02:25:00,21.8,16.5,92.0,1940.8,150.8,13.6,14.6
2024-11-01 02:30:00,21.6,16.5,91.7,1949.4,151.6,12.8,13.8
2024-11-01 02:35:00,20.8,16.5,91.8,1955.8,151.6,14.6,15.6
2024-11-01 02:40:00,20.8,16.5,91.8,1954.6,149.8,14.0,15.0
2024-11-01 02:45:00,20.6,16.5,91.8,1956.8,151.6,15.6,16.6
2024-11-01 02:50:00,20.8,16.3,90.7,1965.2,148.4,13.2,14.2
2024-11-01 02:55:00,21.0,16.2,89.5,1969.6,145.2,12.4,13.4
2024-11-01 03:00:00,19.8,16.2,90.8,1972.4,148.8,14.4,15.4
2024-11-01 03:05:00,18.6,16.3,91.3,1981.4,149.6,17.6,18.8
2024-11-01 03:10:00,19.2,16.3,91.7,1984.2,151.2,13.4,14.4
2024-11-01 03:15:00,19.2,16.4,91.8,1985.0,152.2,13.8,14.8
2024-11-01 03:20:00,19.0,16.4,91.9,1991.0,151.4,12.4,13.4
2024-11-01 03:25:00,18.6,16.4,92.0,1992.8,152.6,14.8,15.8
2024-11-01 03:30:00,18.0,16.5,92.0,2000.4,153.8,17.2,18.4
2024-11-01 03:35:00,18.2,16.5,92.1,2011.2,152.0,14.6,15.6
2024-11-01 03:40:00,18.4,16.5,92.0,2016.6,150.6,13.6,14.6
2024-11-01 03:45:00,18.2,16.5,92.2,2020.2,155.2,13.0,14.0
2024-11-01 03:50:00,18.6,16.5,91.8,2019.8,151.6,13.8,14.8
2024-11-01 03:55:00,19.0,16.3,90.4,2027.8,151.4,12.4,13.4
2024-11-01 04:00:00,18.8,16.2,89.8,2032.6,149.8,12.4,13.4
2024-11-01 04:05:00,18.6,16.3,90.8,2028.6,149.0,13.2,14.2
2024-11-01 04:10:00,18.2,16.3,91.5,2028.4,151.4,13.8,14.8
2024-11-01 04:15:00,17.6,16.4,91.6,2040.8,151.0,16.4,17.6
2024-11-01 04:20:00,18.0,16.4,91.9,2044.4,151.0,12.8,13.8
2024-11-01 04:25:00,18.0,16.4,92.0,2048.2,154.0,12.8,13.8
2024-11-01 04:30:00,18.0,16.5,92.0,2055.6,151.6,14.0,15.0
2024-11-01 04:35:00,18.2,16.6,92.0,2061.0,150.4,13.8,14.8
2024-11-01 04:40:00,18.0,16.4,90.5,2069.8,154.6,14.0,15.0
2024-11-01 04:45:00,18.6,16.2,89.4,2070.6,147.0,12.6,13.6
2024-11-01 04:50:00,18.0,16.3,90.7,2071.6,147.0,13.8,14.8
2024-11-01 04:55:00,17.2,16.3,91.5,2077.0,151.6,14.8,15.8
2024-11-01 05:00:00,17.4,16.4,91.7,2084.0,150.0,13.4,14.4
2024-11-01 05:05:00,17.0,16.4,91.9,2090.5,150.0,14.2,15.2
2024-11-01 05:10:00,17.8,16.5,91.7,2101.0,153.6,12.6,13.6
2024-11-01 05:15:00,17.6,16.5,91.9,2103.6,151.0,13.4,14.4
2024-11-01 05:20:00,16.6,16.5,92.2,2110.6,152.0,16.8,18.0
2024-11-01 05:25:00,17.8,16.6,91.9,2114.4,151.6,13.6,14.6
2024-11-01 05:30:00,17.4,16.4,90.9,2115.2,150.4,14.2,15.2
2024-11-01 05:35:00,18.4,16.3,89.0,2116.8,147.0,14.2,15.2
2024-11-01 05:40:00,17.6,16.3,90.3,2117.6,147.6,15.2,16.2
2024-11-01 05:45:00,17.4,16.4,91.1,2123.4,148.8,13.6,14.6
2024-11-01 05:50:00,17.4,16.4,91.5,2132.2,150.4,12.6,13.6
2024-11-01 05:55:00,17.0,16.5,91.6,2137.0,149.2,14.6,15.6
2024-11-01 06:00:00,17.0,16.6,91.7,2146.8,149.8,15.0,16.0
2024-11-01 06:05:00,17.2,16.4,91.0,2147.2,147.6,13.4,14.4
2024-11-01 06:10:00,17.4,16.1,89.3,2152.4,143.6,13.2,14.2
2024-11-01 06:15:00,16.8,16.3,90.1,2153.0,144.8,14.4,15.4
2024-11-01 06:20:00,17.0,16.3,91.1,2154.4,147.2,14.2,15.2
2024-11-01 06:25:00,17.0,16.4,91.3,2163.4,147.6,13.6,14.6
2024-11-01 06:30:00,16.0,16.4,91.7,2169.0,148.8,17.0,18.0
2024-11-01 06:35:00,16.4,16.5,91.6,2170.6,148.2,16.4,17.4
2024-11-01 06:40:00,16.8,16.5,91.6,2173.4,147.0,14.8,15.8
2024-11-01 06:45:00,17.2,16.3,89.7,2184.0,145.2,14.6,15.6
2024-11-01 06:50:00,16.6,16.2,89.6,2191.2,143.6,16.2,17.4
2024-11-01 06:55:00,16.6,16.3,90.5,2190.0,143.8,14.6,15.6
2024-11-01 07:00:00,16.0,16.4,91.2,2193.4,147.4,16.0,17.0
2024-11-01 07:05:00,15.8,16.4,91.6,2202.8,146.8,16.8,17.8
2024-11-01 07:10:00,16.0,16.5,91.7,2201.8,147.0,16.6,17.6
2024-11-01 07:15:00,16.4,16.5,91.5,2209.4,148.4,14.4,15.4
2024-11-01 07:20:00,16.0,16.3,89.8,2211.8,144.8,17.8,19.0
2024-11-01 07:25:00,17.0,16.2,89.1,2215.8,140.6,14.4,15.4
2024-11-01 07:30:00,16.6,16.3,90.3,2217.2,141.6,14.8,15.8
2024-11-01 07:35:00,16.0,16.4,91.1,2230.2,145.8,16.0,17.0
2024-11-01 07:40:00,15.6,16.4,91.5,2237.4,145.6,16.0,17.0
2024-11-01 07:45:00,15.4,16.4,91.7,2241.2,146.4,17.6,18.8
2024-11-01 07:50:00,16.0,16.4,90.6,2234.2,151.0,17.4,18.4
2024-11-01 07:55:00,16.0,16.3,88.3,2240.8,152.6,19.2,20.4
2024-11-01 08:00:00,16.0,16.2,88.7,2217.2,145.0,19.6,20.8
2024-11-01 08:05:00,16.8,16.4,89.7,2126.4,143.2,21.6,22.8
2024-11-01 08:10:00,16.6,16.5,90.5,2121.4,145.8,22.6,24.0
2024-11-01 08:15:00,16.2,16.5,90.8,2129.0,145.2,23.0,24.2
2024-11-01 08:20:00,16.4,16.3,89.7,2130.2,146.4,23.4,24.8
2024-11-01 08:25:00,17.0,16.2,88.2,2141.6,141.2,20.8,21.8
2024-11-01 08:30:00,16.6,16.3,89.4,2144.0,143.6,22.2,23.4
2024-11-01 08:35:00,16.6,16.5,90.2,2150.2,144.8,20.6,21.6
2024-11-01 08:40:00,16.2,16.5,90.6,2157.4,146.2,22.8,24.0
2024-11-01 08:45:00,16.8,16.6,90.1,2165.8,146.6,20.6,21.6
2024-11-01 08:50:00,17.2,16.5,87.8,2176.4,142.4,23.0,24.2
2024-11-01 08:55:00,17.2,16.3,87.8,2182.4,141.0,19.2,20.2
2024-11-01 09:00:00,15.8,16.4,89.4,2186.6,144.8,22.0,23.0
2024-11-01 09:05:00,16.0,16.5,90.0,2190.0,146.4,21.2,22.2
2024-11-01 09:10:00,16.0,16.6,90.5,2199.6,145.8,20.2,21.2
2024-11-01 09:15:00,15.4,16.6,90.8,2209.0,147.8,23.6,25.0
2024-11-01 09:20:00,16.0,16.7,90.9,2213.2,146.8,20.2,21.2
2024-11-01 09:25:00,15.8,16.7,91.4,2215.6,151.8,20.2,21.2
2024-11-01 09:30:00,16.4,16.6,89.6,2220.0,148.6,20.0,21.0
2024-11-01 09:35:00,16.0,16.4,87.3,2234.0,142.0,24.0,25.3
2024-11-01 09:40:00,17.0,16.3,86.6,2231.6,138.8,19.2,20.2
2024-11-01 09:45:00,16.6,16.3,87.5,2234.4,140.8,19.6,20.6
2024-11-01 09:50:00,16.4,16.5,88.8,2240.2,143.8,20.8,22.0
2024-11-01 09:55:00,16.6,16.6,89.4,2253.4,144.8,17.8,18.8
2024-11-01 10:00:00,16.4,16.5,88.5,2258.0,146.4,19.2,20.2
2024-11-01 10:05:00,17.2,16.3,86.6,2274.0,142.2,18.4,19.4
2024-11-01 10:10:00,16.4,16.2,85.7,2279.8,138.2,20.8,22.0
2024-11-01 10:15:00,16.8,16.3,87.2,2284.4,141.0,18.4,19.4
2024-11-01 10:20:00,16.0,16.4,88.6,2285.8,144.6,19.0,20.0
2024-11-01 10:25:00,16.2,16.5,89.2,2288.6,144.8,17.6,18.6
2024-11-01 10:30:00,16.2,16.3,87.6,2298.2,145.6,18.6,19.6
2024-11-01 10:35:00,16.6,16.2,85.9,2303.6,143.6,18.8,19.8
2024-11-01 10:40:00,16.8,16.1,85.2,2305.6,139.4,18.6,19.6
2024-11-01 10:45:00,16.0,16.2,87.0,2306.4,144.0,18.0,19.0
2024-11-01 10:50:00,16.0,16.4,88.2,2311.8,145.8,17.8,18.8
2024-11-01 10:55:00,15.6,16.5,88.8,2319.8,149.6,19.2,20.2
2024-11-01 11:00:00,16.2,16.3,86.9,2323.8,145.6,18.2,19.2
2024-11-01 11:05:00,16.4,16.2,85.0,2333.6,143.4,20.4,21.6
2024-11-01 11:10:00,17.0,16.1,83.9,2341.6,141.6,17.8,18.8
2024-11-01 11:15:00,16.4,16.3,85.4,2342.8,142.2,18.6,19.6
2024-11-01 11:20:00,16.0,16.4,87.0,2348.0,145.8,19.0,20.0
2024-11-01 11:25:00,15.2,16.5,87.6,2359.8,150.0,22.4,23.6
2024-11-01 11:30:00,16.6,16.4,85.7,2364.0,146.4,17.6,18.6
2024-11-01 11:35:00,17.4,16.3,84.1,2363.4,146.0,16.8,17.8
2024-11-01 11:40:00,17.4,16.3,82.7,2370.8,142.6,18.6,19.8
2024-11-01 11:45:00,17.2,16.2,82.9,2376.6,141.8,18.0,19.0
2024-11-01 11:50:00,16.2,16.4,85.3,2366.0,142.0,19.2,20.2
2024-11-01 11:55:00,16.0,16.5,86.6,2364.8,148.0,17.8,18.8
2024-11-01 12:00:00,15.8,16.4,86.2,2367.0,148.6,20.2,21.4
2024-11-01 12:05:00,16.6,16.4,84.3,2367.6,143.4,20.4,21.6
2024-11-01 12:10:00,16.8,16.4,85.0,2371.8,145.8,18.5,19.5
2024-11-01 12:15:00,16.2,16.5,86.5,2384.8,147.4,18.6,19.6
2024-11-01 12:20:00,16.2,16.4,85.7,2387.6,147.6,18.4,19.4
2024-11-01 12:25:00,17.0,16.4,83.6,2393.6,145.8,18.6,19.6
2024-11-01 12:30:00,17.2,16.2,82.6,2392.4,142.8,17.8,18.8
2024-11-01 12:35:00,17.4,16.2,81.5,2394.6,143.2,18.4,19.4
2024-11-01 12:40:00,18.2,16.2,80.2,2404.0,142.6,18.4,19.4
2024-11-01 12:45:00,17.4,16.2,81.5,2401.8,140.2,18.6,19.6
2024-11-01 12:50:00,16.8,16.4,84.0,2408.2,144.4,17.8,18.8
2024-11-01 12:55:00,16.0,16.5,85.3,2415.2,148.2,19.4,20.4
2024-11-01 13:00:00,16.2,16.4,84.2,2423.4,147.0,19.4,20.6
2024-11-01 13:05:00,16.8,16.4,82.4,2426.2,145.0,20.6,21.8
2024-11-01 13:10:00,19.2,16.4,79.9,2389.8,138.0,18.0,19.0
2024-11-01 13:15:00,23.4,16.2,78.2,2217.2,118.2,14.6,15.6
2024-11-01 13:20:00,27.2,16.2,76.8,2021.8,105.0,16.4,17.6
2024-11-01 13:25:00,33.8,16.1,76.0,1872.0,93.6,17.0,18.0
2024-11-01 13:30:00,38.4,16.3,77.7,1732.8,86.4,14.8,15.8
2024-11-01 13:35:00,41.2,16.4,79.7,1604.8,78.6,14.0,15.0
